X_features	Y_features	association	p-values	q-values
DHMQDGOQFOQNFH-UHFFFAOYSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.6373748609566184	0.00015184748841017654	0.0008476549669479475
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.47497219132369295	0.007994681102623163	0.022456397237304554
DHMQDGOQFOQNFH-UHFFFAOYSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.4068965517241379	0.025646565951533758	0.0611358680250075
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.5746384872080088	0.0008963832217177484	0.0039139108987873966
DHMQDGOQFOQNFH-UHFFFAOYSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.38331479421579534	0.03653609701151286	0.08096692855315162
DHMQDGOQFOQNFH-UHFFFAOYSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.07230255839822024	0.7041773195709669	0.786089323908167
DHMQDGOQFOQNFH-UHFFFAOYSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.17063403781979977	0.36730916166813965	0.49536189692859195
DHMQDGOQFOQNFH-UHFFFAOYSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.31701890989988873	0.08783155046091667	0.16914285481774785
CKLJMWTZIZZHCS-REOHCLBHSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.08921023359288098	0.6392134731711172	0.7398392381705532
CKLJMWTZIZZHCS-REOHCLBHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.0020022246941045607	0.9916218614160739	0.9953454226627734
CKLJMWTZIZZHCS-REOHCLBHSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.20978865406006672	0.2658489717443996	0.38439146406321384
CKLJMWTZIZZHCS-REOHCLBHSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.28142380422691876	0.13192283038377023	0.23178473386152457
CKLJMWTZIZZHCS-REOHCLBHSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.12659917755499994	0.505003173547232	0.634491166764471
CKLJMWTZIZZHCS-REOHCLBHSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.4545050055617353	0.01162836760197185	0.03185161560540115
CKLJMWTZIZZHCS-REOHCLBHSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	1.0	0.0	0.0
CKLJMWTZIZZHCS-REOHCLBHSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.3993325917686318	0.02880376856944671	0.06650503633050261
CKLJMWTZIZZHCS-REOHCLBHSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.3290322580645161	0.0758291273097093	0.1486250895270302
CKLJMWTZIZZHCS-REOHCLBHSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.17241379310344826	0.36225781822197456	0.4915559933412024
CKLJMWTZIZZHCS-REOHCLBHSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.525250278086763	0.002878308555871507	0.0096895730773995
CKLJMWTZIZZHCS-REOHCLBHSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.004672377379007028	0.9804503448954867	0.9953454226627734
CKLJMWTZIZZHCS-REOHCLBHSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.303670745272525	0.10280897141561642	0.1945869373145358
CKLJMWTZIZZHCS-REOHCLBHSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.34371523915461627	0.06292401947061307	0.12787784602092336
CKLJMWTZIZZHCS-REOHCLBHSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.028253615127919914	0.8821808942086521	0.9329538953141859
CKLJMWTZIZZHCS-REOHCLBHSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.12169076751946609	0.521786771413325	0.648191454065567
CKLJMWTZIZZHCS-REOHCLBHSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.0037819799777530586	0.9841753330448095	0.9953454226627734
CKLJMWTZIZZHCS-REOHCLBHSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.14171301446051168	0.4550667589490661	0.5869262370918973
CKLJMWTZIZZHCS-REOHCLBHSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.10166852057842046	0.5929347347453278	0.7086293171346599
CKLJMWTZIZZHCS-REOHCLBHSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.33036707452725245	0.07457781828324109	0.14748348817448123
CKLJMWTZIZZHCS-REOHCLBHSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.07230255839822024	0.7041773195709669	0.786089323908167
AYFVYJQAPQTCCC-GBXIJSLDSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	-0.23915461624026696	0.2030855784509888	0.3256754185341311
AYFVYJQAPQTCCC-GBXIJSLDSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.5047830923248053	0.004443713226187153	0.014098399516176509
AYFVYJQAPQTCCC-GBXIJSLDSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.5403781979977753	0.0020514547662183304	0.007732406426515245
AYFVYJQAPQTCCC-GBXIJSLDSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.14260289210233593	0.4522110901221206	0.5869262370918973
AYFVYJQAPQTCCC-GBXIJSLDSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.08833018187932334	0.6425361184111607	0.7398392381705532
AYFVYJQAPQTCCC-GBXIJSLDSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.5394883203559511	0.0020936412003754483	0.007758787977861956
AYFVYJQAPQTCCC-GBXIJSLDSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.3993325917686318	0.02880376856944671	0.06650503633050261
AYFVYJQAPQTCCC-GBXIJSLDSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	1.0	0.0	0.0
AYFVYJQAPQTCCC-GBXIJSLDSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.7939933259176863	1.638192751808598e-07	1.7620561062136385e-06
AYFVYJQAPQTCCC-GBXIJSLDSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.525250278086763	0.002878308555871507	0.0096895730773995
AYFVYJQAPQTCCC-GBXIJSLDSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.8358175750834261	9.005531599829514e-09	1.1346969815785188e-07
AYFVYJQAPQTCCC-GBXIJSLDSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.38758482829667823	0.034327930928211944	0.07843843284632884
AYFVYJQAPQTCCC-GBXIJSLDSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.785539488320356	2.7187140432533034e-07	2.788262542034202e-06
AYFVYJQAPQTCCC-GBXIJSLDSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.3210233592880979	0.0836800072526214	0.1625677673938592
AYFVYJQAPQTCCC-GBXIJSLDSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.09276974416017797	0.6258447366921261	0.7321021812885705
AYFVYJQAPQTCCC-GBXIJSLDSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.24315906562847608	0.1953958342512727	0.32033294760152886
AYFVYJQAPQTCCC-GBXIJSLDSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.3121245828698554	0.09311670346451129	0.17776825206861244
AYFVYJQAPQTCCC-GBXIJSLDSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.01757508342602892	0.9265556109768435	0.9601012451521783
AYFVYJQAPQTCCC-GBXIJSLDSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.4269187986651835	0.01863033762195504	0.0474912074640588
AYFVYJQAPQTCCC-GBXIJSLDSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.03270300333704116	0.8637864591472519	0.9179032011661159
AYFVYJQAPQTCCC-GBXIJSLDSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.36729699666295884	0.045858425138247574	0.0976983839901796
